Model_A,Model_B,W,p_value,z,r_effect,p_adj
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),42.0,0.0011857626633755584,0.0,0.0,0.20039389011046937
K-Neighbors (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),K-Neighbors (KS - inCV),0.0,,inf,inf,
K-Neighbors (Wilcoxon - inCV),Decision Tree (MW - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),34.0,6.616929226765933e-12,-6.865692882470987,-0.9709555989478897,2.282840583234247e-09
K-Neighbors (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
K-Neighbors (Wilcoxon - inCV),Decision Tree (KS - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),445.0,0.06346609527860991,1.8559120490097687,0.2624655990281255,1.0
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),118.0,3.918623114884667e-08,5.494480458952134,0.7770368783244056,9.561440400318588e-06
K-Neighbors (Wilcoxon - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),K-Neighbors (KS - inCV),42.0,0.0011857626633755584,0.0,0.0,0.20039389011046937
K-Neighbors (Kruskal - inCV),Decision Tree (MW - inCV),462.0,0.09130577606126522,-1.688549600387853,-0.23879697456081717,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),462.0,0.09130577606126522,-1.688549600387853,-0.23879697456081717,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (Kruskal - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Decision Tree (Chi-square - inCV),554.0,0.4262959591146398,-0.7955460083624224,-0.11250719545179173,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (KS - inCV),462.0,0.09130577606126522,-1.688549600387853,-0.23879697456081717,1.0
K-Neighbors (Kruskal - inCV),Naive Bayes (MW - inCV),29.0,3.0890845437170356e-12,6.973610562599213,0.9862174636336076,1.0780905057572454e-09
K-Neighbors (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),29.0,3.0890845437170356e-12,6.973610562599213,0.9862174636336076,1.0780905057572454e-09
K-Neighbors (Kruskal - inCV),Naive Bayes (Kruskal - inCV),82.0,1.7568968502246207e-09,6.018823152015437,0.8511901331105411,5.059862928646908e-07
K-Neighbors (Kruskal - inCV),Naive Bayes (Chi-square - inCV),83.0,1.9326371614170057e-09,6.00336983182729,0.849004703611164,5.488689538424296e-07
K-Neighbors (Kruskal - inCV),Naive Bayes (KS - inCV),29.0,3.0890845437170356e-12,6.973610562599213,0.9862174636336076,1.0780905057572454e-09
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,2.0,5.329070518200751e-15,-7.818891055763057,-1.1057581773777803,2.2382096176443156e-12
K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Decision Tree (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Decision Tree (Kruskal - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Decision Tree (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Decision Tree (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Decision Tree (MW - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (KS - inCV),Decision Tree (Wilcoxon - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (KS - inCV),Decision Tree (Kruskal - inCV),34.0,6.616929226765933e-12,-6.865692882470987,-0.9709555989478897,2.282840583234247e-09
K-Neighbors (KS - inCV),Decision Tree (Chi-square - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,1.901880786192578e-08
K-Neighbors (KS - inCV),Decision Tree (KS - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,1.8385293287792592e-12
K-Neighbors (KS - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Naive Bayes (Kruskal - inCV),445.0,0.06346609527860991,1.8559120490097687,0.2624655990281255,1.0
K-Neighbors (KS - inCV),Naive Bayes (Chi-square - inCV),118.0,3.918623114884667e-08,5.494480458952134,0.7770368783244056,9.561440400318588e-06
K-Neighbors (KS - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),0.0,,inf,inf,
Decision Tree (MW - inCV),Decision Tree (Kruskal - inCV),6.0,2.543196446305297e-05,0.0,0.0,0.0051626887859997535
Decision Tree (MW - inCV),Decision Tree (Chi-square - inCV),379.0,0.01186723909238907,-2.5160676822705312,-0.35582570401156244,1.0
Decision Tree (MW - inCV),Decision Tree (KS - inCV),0.0,,inf,inf,
Decision Tree (MW - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Naive Bayes (Kruskal - inCV),264.0,0.0001941578147395262,3.7264990356053485,0.5270065476323342,0.03591919572681235
Decision Tree (MW - inCV),Naive Bayes (Chi-square - inCV),15.0,2.433608869978343e-13,7.322517875068927,1.0355604089641892,8.858336286721169e-11
Decision Tree (MW - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),6.0,2.543196446305297e-05,0.0,0.0,0.0051626887859997535
Decision Tree (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),379.0,0.01186723909238907,-2.5160676822705312,-0.35582570401156244,1.0
Decision Tree (Wilcoxon - inCV),Decision Tree (KS - inCV),0.0,,inf,inf,
Decision Tree (Wilcoxon - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),264.0,0.0001941578147395262,3.7264990356053485,0.5270065476323342,0.03591919572681235
Decision Tree (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),15.0,2.433608869978343e-13,7.322517875068927,1.0355604089641892,8.858336286721169e-11
Decision Tree (Wilcoxon - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),414.0,0.03048635454688231,-2.1637133662071473,-0.3059952787578091,1.0
Decision Tree (Kruskal - inCV),Decision Tree (KS - inCV),6.0,2.543196446305297e-05,0.0,0.0,0.0051626887859997535
Decision Tree (Kruskal - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Naive Bayes (Chi-square - inCV),6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,9.49995637711254e-12
Decision Tree (Kruskal - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,25.0,1.6058265828178264e-12,-7.065028823481318,-0.999145958072411,5.684626103175106e-10
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,13.0,1.5631940186722204e-13,-7.381667318455632,-1.043925403468619,5.721290108340327e-11
Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),379.0,0.01186723909238907,2.5160676822705312,0.35582570401156244,1.0
Decision Tree (Chi-square - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Naive Bayes (Kruskal - inCV),251.0,0.00010867611974241242,3.870356933152507,0.5473511266089014,0.020322434391831123
Decision Tree (Chi-square - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,7.555220876380673e-10,-6.154000996674732,-0.870307167235495,2.425225901318196e-07
Decision Tree (KS - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Naive Bayes (Kruskal - inCV),264.0,0.0001941578147395262,3.7264990356053485,0.5270065476323342,0.03591919572681235
Decision Tree (KS - inCV),Naive Bayes (Chi-square - inCV),15.0,2.433608869978343e-13,7.322517875068927,1.0355604089641892,8.858336286721169e-11
Decision Tree (KS - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
